totalPages;currentPage;pageSize;nextResourceURI;band;isGuestUser;dot11Status;macAddress;currentlyTracked;confidenceFactor;historyLogReason;ipAddress;ssId;apMacAddress;mapHierarchyString;floorRefId;length;width;height;offsetX;offsetY;unit;imageName;x;y;unit2;currentServerTime;firstLocatedTime;lastLocatedTime;latitude;longitude;unit3
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;58:48:22:b6:9d:83;CERT;864;SIGNIFICANT_MOVEMENT;;Andorra wifi;88:75:56:83:f6:d0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2910.06;2016.97;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:51:09.708+0200;2017-06-26T11:12:48.519+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;64:bc:0c:6a:8c:10;CERT;360;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2320.43;1616.36;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:07:42.076+0200;2017-06-26T11:10:55.737+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;a4:ca:a0:b7:58:ec;CERT;856;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2568.62;1874.88;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:26.015+0200;2017-06-26T11:12:48.537+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;b0:72:bf:76:56:d5;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3258.78;1975.47;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:05:59.877+0200;2017-06-26T11:12:52.570+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;b4:9d:0b:36:7b:e8;CERT;752;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3144.09;1994.6;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:12:04.299+0200;2017-06-26T11:12:46.532+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;d4:a1:48:ca:7a:56;CERT;216;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3287.78;1981.1;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:01:34.074+0200;2017-06-26T11:12:56.601+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:21:5c:bb:51:cf;CERT;944;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;411.29;2494.21;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:56:11.832+0200;2017-06-26T11:12:12.336+0200;42.507545;1.520441;DEGREES
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;f4:09:d8:6c:01:2d;CERT;728;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3076.59;1997.89;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:07:44.601+0200;2017-06-26T11:12:50.542+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;50:fc:9f:0b:19:03;CERT;792;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;740.01;2341.76;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:28.013+0200;2017-06-26T11:13:50.972+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;84:98:66:cd:71:f9;CERT;224;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3458.46;1915.69;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:52.217+0200;2017-06-26T11:13:36.871+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;64:cc:2e:bc:bc:ba;CERT;928;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1552.18;2074.56;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:28.017+0200;2017-06-26T11:13:32.841+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;88:83:22:e5:11:bf;CERT;384;NETWORK_STATUS_CHANGE;;Andorra wifi;dc:a5:f4:b9:64:60;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2271.76;1655.67;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:04:47.452+0200;2017-06-26T11:14:01.069+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;8c:f5:a3:a3:84:19;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;781.07;2318.91;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:07.878+0200;2017-06-26T11:13:30.836+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;60:f1:89:5a:ef:69;CERT;248;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;854.1;2310.08;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:06:34.121+0200;2017-06-26T11:14:05.060+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;58:b6:33:2d:89:9c;CERT;776;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;916.26;2300.44;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T08:51:49.742+0200;2017-06-26T11:09:51.388+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;78:02:f8:31:ec:01;CERT;392;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2634.26;1857.31;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:12:28.395+0200;2017-06-26T11:13:59.002+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:2a:a8:07:e3:0d;CERT;856;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3284.09;1989.57;FEET;2017-07-21T10:48:33.987+0200;2017-06-25T22:58:44.328+0200;2017-06-26T11:13:52.981+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;a0:d7:95:b5:33:bb;CERT;648;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3155.72;1981.53;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:12:20.414+0200;2017-06-26T11:13:42.902+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e0:66:78:ee:5c:0c;CERT;392;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2233.17;1704.5;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:56:33.982+0200;2017-06-26T11:13:16.724+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:03:2a:25:50:f0;CERT;920;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;739.12;2442.71;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:12:24.406+0200;2017-06-26T11:14:05.045+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;fc:c2:de:c7:9d:f6;CERT;296;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2002.68;1827.76;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:10:13.508+0200;2017-06-26T11:14:01.056+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;70:f0:87:8f:5a:21;CERT;248;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;797.87;2319.37;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:06:11.943+0200;2017-06-26T11:14:53.294+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;80:01:84:7f:60:88;CERT;216;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3229.31;2014.59;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:26:03.794+0200;2017-06-26T11:12:36.445+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;ac:fd:ce:2e:d3:62;CERT;912;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2592.86;1931.91;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:11.878+0200;2017-06-26T11:11:11.878+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;f0:27:65:8d:02:f5;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1626.05;2002.57;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:12:38.471+0200;2017-06-26T11:14:41.258+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;2c:ae:2b:75:45:75;CERT;960;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;469.09;2491.77;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:09.891+0200;2017-06-26T11:11:09.891+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;2c:ae:2b:96:54:e3;CERT;280;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1348.56;2164.91;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:43:32.504+0200;2017-06-26T11:15:01.343+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;48:5a:3f:62:48:eb;CERT;688;SIGNIFICANT_MOVEMENT;;Andorra wifi;ec:e1:a9:31:8d:20;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2310.63;1563.03;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:07:16.468+0200;2017-06-26T11:07:58.646+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;c0:bd:d1:c4:00:f8;CERT;296;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3285.85;1977.48;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:04:43.447+0200;2017-06-26T11:14:51.309+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;c0:d3:c0:61:a4:a5;CERT;272;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;976.86;2299.58;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:10:13.502+0200;2017-06-26T11:12:58.638+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;c0:c9:76:8b:18:71;CERT;288;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2435.37;1697.38;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:09.871+0200;2017-06-26T11:14:55.300+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;d0:7e:35:b7:ae:53;CERT;392;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;914.92;2324.73;FEET;2017-07-21T10:48:33.987+0200;2017-06-25T22:58:26.225+0200;2017-06-26T11:14:11.096+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;ASSOCIATED;84:11:9e:15:76:da;CERT;840;NETWORK_STATUS_CHANGE;;Andorra wifi;ec:e1:a9:31:aa:c0;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3428.52;1975.3;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:07:46.580+0200;2017-06-26T11:12:28.400+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;18:d2:76:d8:9d:8f;CERT;720;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2931.81;2054.07;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:15:01.336+0200;2017-06-26T11:15:01.336+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;a0:c5:89:41:7a:3a;CERT;928;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1534.6;2038.58;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T09:51:10.241+0200;2017-06-26T11:13:12.704+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;9c:f3:87:30:48:b5;CERT;672;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3625.71;1890.89;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:11:17.967+0200;2017-06-26T11:12:58.622+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;b8:78:2e:6b:6b:99;CERT;312;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1961.83;1881.88;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:05:59.891+0200;2017-06-26T11:14:43.278+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;c8:21:58:88:00:bd;CERT;760;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2438.94;1671.41;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:58:08.697+0200;2017-06-26T11:14:13.107+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;fc:3d:93:61:c3:59;CERT;760;SIGNIFICANT_MOVEMENT;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2940.48;2047.91;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:01:58.271+0200;2017-06-26T11:14:41.262+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;a8:8e:24:22:93:74;CERT;832;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1944.73;1963.21;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:51:03.667+0200;2017-06-26T11:05:59.877+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;30:c7:ae:5c:6e:99;CERT;848;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1199.47;2278.07;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:31:33.852+0200;2017-06-26T11:07:36.512+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;88:83:22:d0:ec:a8;CERT;320;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;668.49;2387.93;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:06:13.925+0200;2017-06-26T11:08:34.861+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;00:07:a8:42:e0:84;CERT;376;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;3158.28;1980.04;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:04:57.505+0200;2017-06-26T11:07:16.418+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;c8:ff:28:c1:3c:a8;CERT;952;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;662.91;2494.98;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:01:48.153+0200;2017-06-26T11:06:48.174+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;ec:10:7b:ea:2f:f7;CERT;936;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;900.29;2331.71;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:06:40.151+0200;2017-06-26T11:06:40.151+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;UNKNOWN;48:13:7e:04:27:c4;CERT;632;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2836.78;2015.01;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:56:42.056+0200;2017-06-26T11:09:55.410+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;34:a3:95:e1:69:02;CERT;928;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;858.78;2332.13;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:56:56.118+0200;2017-06-26T11:10:25.589+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;ec:1f:72:25:6b:bc;CERT;936;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1638.89;2022.52;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:07:26.487+0200;2017-06-26T11:07:26.487+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;c4:d9:87:5d:f6:47;CERT;896;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2597.4;1931.24;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:56:19.884+0200;2017-06-26T11:10:25.598+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;e8:de:27:16:75:23;CERT;904;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;2597.34;1931.22;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T11:06:13.938+0200;2017-06-26T11:06:13.938+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;f4:f5:d8:92:53:6a;CERT;936;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;398.87;2492.55;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:38:54.627+0200;2017-06-26T11:02:50.607+0200;;;
2416;1;5000;https://10.30.5.17/api/contextaware/v1/location/history/clients/?page=2&pageSize=5000;UNKNOWN;FALS;PROBING;a4:db:30:74:f3:8c;CERT;920;NETWORK_STATUS_CHANGE;;;;WiFi Public - Andorra Telecom>Andorra La Vella>Andorra La Vella;-4.56432E+18;4795.434;3783.4788;321.84094;0;0;FEET;domain_5_1490020184435.jpg;1944.49;1963.91;FEET;2017-07-21T10:48:33.987+0200;2017-06-26T10:32:42.237+0200;2017-06-26T11:04:41.439+0200;;;
